2019-05-28 23:09:33,NYupdate live: News + education reporting from NY state #edchat https://t.co/xq9syGajPK
2019-05-28 23:09:00,"New career opportunities are up on our website at https://t.co/2oJSF7id7P   

#edchat #cpchat #onted #edu #edtech #teachers #education https://t.co/g6Ozfl75M0"
2019-05-28 23:09:00,"WHILE the disparity between teachers mostly being women and administrators mostly being men IS A VERY SERIOUS ISSUE... it is a symptom of MUCH BIGGER ISSUES in the field of education -&gt; compensation, recognition, commitment to student learning, and so on. #edchat #letsBeHonest"
2019-05-28 23:08:46,Question often raised: Do men and women have different leadership styles? What do you think #edchat folks?
2019-05-28 23:08:38,"RT @pragmaticmom: To celebrate #AsianHeritageMonth #AsianPacificAmericanHeritageMonth, I have #OwnVoices #KidLit book lists! https://t.co/3…"
2019-05-28 23:08:19,"On another note I had a female teacher tell me this year she prefers male principals. She implied they are better as disciplinarians. 

#edchat"
2019-05-28 23:08:08,"RT @BrianMendler: Five of my fave relationship building tips:

1. Be respectful to disrespectful kids.
2. Be there when things are bad.
3.…"
2019-05-28 23:07:18,"The male/female issue also affects subject areas, in middle &amp; high, more male math and science teachers, more female English teachers. Students need role models across the board, i.e., female math teachers, male English teachers…and more teachers of color, and in admin. #edchat"
2019-05-28 23:07:10,Sorry @blairteach I thought you were on assignment. #Edchat
2019-05-28 23:07:08,"Locally I have seen an increase in women become administrators, both principals and at the district level. 

#edchat"
2019-05-28 23:07:05,RT @lpijanowski: 8 Things Every School Must Do To Prepare For The 4th Industrial Revolution https://t.co/VrGDwNakn1 #edchat
2019-05-28 23:07:03,"Is our public education system doing enough to prepare our children? Episode 21  is “The State of Public Education”. Download our show wherever you listen to your favorite podcasts! For more information head to https://t.co/yt2ga0FZhW
#edchat #edgap #edleaders #edlegislation https://t.co/frsGmBhZVu"
2019-05-28 23:07:01,"What the SAT “Adversity Score” Tells Us about the Need for Personalized, Competency-Based Learning in K-12 Education - iNACOL https://t.co/0xSI0l7s21 #ModernMeasures #edchat #educhcat https://t.co/pPoZAlU2Bp"
2019-05-28 23:07:01,"RT @MindShiftKQED: ""If they're not asking where am I going, what am I supposed to be learning by doing this, then #feedback is just another…"
2019-05-28 23:06:57,RT @BKd204Sci: Hey #edchat Brian from IL ready to learn from this great #PLN
2019-05-28 23:06:49,RT @MindShiftKQED: Ability grouping remains common practice in schools across the country despite research showing it contributes to segreg…
2019-05-28 23:06:46,"My principal and super are female. I'm in an #elemed school with 34 teaching staff of which 3 are male. So, personally, I do not understand the question 😜 #edchat"
2019-05-28 23:06:46,RT @blairteach: Interesting article from the Brookings Institution: “How Gender Diversity Among the Teacher Workforce Affects Student Learn…
2019-05-28 23:06:44,@ShiftParadigm @MrU_ishere @HarveyAlvy1 @tomwhitby Just gave them a follow! Nice to meet you all #edchat
2019-05-28 23:06:34,@EricAfterSchool Thanks Eric @EricAfterSchool ...what's the likelihood of such self-correction occurring?  @BKd204Sci @MrU_ishere @HarveyAlvy1 #edchat
2019-05-28 23:06:34,RT @clegleiter: Focus on the things within your control...focus on building others up and maximizing their strengths. Anything is possible…
2019-05-28 23:06:31,"Being Calm isn't Passive-It's Mature! Be it to Teach it! 
#education #edchat https://t.co/TjRjUWwXM7"
2019-05-28 23:06:18,It is ironic that all of our female moderators could not be with us tonight. #Edchat
2019-05-28 23:06:12,"RT @AVID4College: Congratulations to AVID Teacher Ricky Ramirez! He just won $100,000 from @TheEllenShow and @Walmart! Way to make us all p…"
2019-05-28 23:05:53,RT @tomwhitby: We have visited this #Edchat Topic in the past. We revisit it now: Is there a problem in education with a majority of teache…
2019-05-28 23:05:25,Interesting article from the Brookings Institution: “How Gender Diversity Among the Teacher Workforce Affects Student Learning” https://t.co/s55tC8pfsH #edchat
2019-05-28 23:05:25,"RT @HarveyAlvy1: Breaking  the stats down further, there r more female than male elem. principals, but the # is reduced as we go to middle,…"
2019-05-28 23:04:55,RT @PATINSPROJECT: The final 2018-2019 #PatinsIcam chat is at 8:30 PM EST tonight (5/27). Join our crew to discuss (Educational) Summer Fun…
2019-05-28 23:04:54,"RT @cultofpedagogy: Is Your Classroom Academically Safe?
https://t.co/9mfjsedHOf
#wholechild #ntchat #teachingstrategies #teachertips #edch…"
2019-05-28 23:04:53,Hey there Brian @BKd204Sci have you met  @MrU_ishere ?? #edchat @HarveyAlvy1 @tomwhitby
2019-05-28 23:04:41,"Breaking  the stats down further, there r more female than male elem. principals, but the # is reduced as we go to middle, high, &amp; sup positions. A key question is how do the male principals treat the female teachers? R they inspiring the females to take other positions? #edchat"
2019-05-28 23:04:25,"It's a problem, but I wonder if it will self-correct in a generation as women outperform men in schools and the workplace. #edchat"
2019-05-28 23:04:03,RT @mtholfsen: Did you know there a Parent/Teacher conference letters in over 60 languages 🌏 to use for Microsoft Translator and engaging #…
2019-05-28 23:04:00,RT @tomwhitby: We have visited this #Edchat Topic in the past. We revisit it now: Is there a problem in education with a majority of teache…
2019-05-28 23:04:00,NOW UNDERWAY... join #edchat Topic:  Is there a problem in education with a majority of teachers being women and a majority of administrators being men? https://t.co/ZGW1RT4RdD
2019-05-28 23:03:58,RT @ShiftParadigm: WELCOME to #edchat Topic:  Is there a problem in education with a majority of teachers being women and a majority of adm…
2019-05-28 23:03:35,@BKd204Sci Hey there Brian @BKd204Sci Welcome to #edchat
2019-05-28 23:03:22,"RT @MindShiftKQED: If we can teach young girls to be brave, not perfect, they will apply their intellect, #compassion and #empathy to solvi…"
2019-05-28 23:03:18,RT @Alex_Corbitt: 3 Forms of Scaffolding 🖐🏼⚙️📊 (by @TanELLclassroom) #edchat #education #edtech #elearning #k12 https://t.co/3TOniQTyME
2019-05-28 23:03:17,RT @Catlin_Tucker: Station Rotation Model: Avoid Falling into a Rut https://t.co/Hf7um9Jk2d #BLinAction #PowerUpBL #BlendedLearning #Statio…
2019-05-28 23:03:14,We have visited this #Edchat Topic in the past. We revisit it now: Is there a problem in education with a majority of teachers being women and a majority of administrators being men?
2019-05-28 23:02:55,RT @Catlin_Tucker: Station Rotation Model: Avoid Falling into a Rut https://t.co/Hf7um9Jk2d #BLinAction #PowerUpBL #BlendedLearning #Statio…
2019-05-28 23:02:39,"RT @MindShiftKQED: An MIT pilot project at two schools seeks to measure hands-on, collaborative learning so that more schools and #parents…"
2019-05-28 23:02:36,RT @ShiftParadigm: WELCOME to #edchat Topic:  Is there a problem in education with a majority of teachers being women and a majority of adm…
2019-05-28 23:02:17,RT @ShiftParadigm: ...5 minutes until #edchat https://t.co/kIwdigIDJ6
2019-05-28 23:02:06,"RT @AVID4College: Congratulations to AVID Teacher Ricky Ramirez! He just won $100,000 from @TheEllenShow and @Walmart! Way to make us all p…"
2019-05-28 23:02:01,This district put their MAP Growth data to work to improve student outcomes and chart a course for bright futures. See how they’ve done it. https://t.co/eMlXpuh8ES #edchat #education #MAPGrowth @NCSD https://t.co/JGpCKPBGpZ
2019-05-28 23:02:00,WELCOME to #edchat Topic:  Is there a problem in education with a majority of teachers being women and a majority of administrators being men? https://t.co/sUP6FSJMJf
2019-05-28 23:01:58,RT @Alex_Corbitt: 3 Forms of Scaffolding 🖐🏼⚙️📊 (by @TanELLclassroom) #edchat #education #edtech #elearning #k12 https://t.co/3TOniQTyME
2019-05-28 23:01:43,"RT @jeffhiseredu: Top 10 skills important in the #workforce via @wef | #futuredriven

#edchat #leadupchat #joyfulleaders https://t.co/ijxFr…"
2019-05-28 23:01:40,RT @shannonmmiller: Summer Break Reading Bingo!  Get Your Cards From @CapstonePub Here Today! https://t.co/LsXYg5aoyp #summerreading #futur…
2019-05-28 23:01:32,Hey #edchat Brian from IL ready to learn from this great #PLN
2019-05-28 23:01:30,RT @tomwhitby: Here is our #Edchat Topic for today: Is there a problem in education with a majority of teachers being women and a majority…
2019-05-28 23:01:19,"RT @Erik_Youngman: Reminders to foster #GrowthMindset, #perseverance, #persistence, #resilience, &amp; a #ContinuousLearningMindset.  #sunchat…"
2019-05-28 23:01:19,RT @GOAlearning: NEW! Read about our summer professional learning opportunities from our director of professional learning @belathram  + we…
2019-05-28 23:01:00,WELCOME to #edchat Topic:  Is there a problem in education with a majority of teachers being women and a majority of administrators being men? https://t.co/MHXUCEeXSi
2019-05-28 23:00:39,Recommended reading: Visit https://t.co/HdlAtwdhtc ##edpolicy #edchat https://t.co/Z2gG1yfllv
2019-05-28 23:00:34,RT @Alex_Corbitt: 3 Forms of Scaffolding 🖐🏼⚙️📊 (by @TanELLclassroom) #edchat #education #edtech #elearning #k12 https://t.co/3TOniQTyME
2019-05-28 23:00:32,"Pixton Class Photo Contest! Post photos of your most creative way of using Pixton EDU on Twitter using #myclasslovesPixtonEDU, #PixtonEDU, #edchat and your class will be entered to win a printed poster featuring a custom background of your classroom. Post before May 31, 2019! https://t.co/gGW37ClMEF"
2019-05-28 23:00:23,Here is our #Edchat Topic for today: Is there a problem in education with a majority of teachers being women and a majority of administrators being men? Enjoy!
2019-05-28 23:00:19,Ability grouping remains common practice in schools across the country despite research showing it contributes to segregated classes and opportunity gaps. A group of educators decided to try something different @Tolerance_org https://t.co/HATL1YFj3p #edchat #cpchat
2019-05-28 23:00:16,Who attends virtual and blended schools and how do these schools perform? The data are in from @NEPCtweet.  #edchat @AASAHQ @CCSSO @chiefsforchange @natsupers @EducationNext https://t.co/5EIBTU7lfZ
2019-05-28 23:00:13,Collection of good reads. #edchat https://t.co/mEgoaFv8oW - top stories by @mike_stein33
2019-05-28 23:00:09,"Join #ecet2 on Sunday, June 2nd at 8PM ET when we welcome Petra Schmid-Riggins to discuss 'Why foster global citizenship in public education?' #edchat @Arsant10 @AJZ_313 @mssackstein @TeachDB17 @verstand54 https://t.co/PazC8WbyCv"
2019-05-28 23:00:04,"Did you know there a Parent/Teacher conference letters in over 60 languages 🌏 to use for Microsoft Translator and engaging #ELL parents? Ready to print out! 🚀 #MIEExpert #edchat #TESOL @mstranslator 

👉 https://t.co/O6c2vIEsXZ https://t.co/gEp0XW1fA9"
2019-05-28 23:00:01,A deeper look at the field of education reveals an overall disparity between the number of teachers who are women and the number who are men. THAT DISPARITY IS EVEN GREATER FOR PRIMARY GRADES.  #edchat
2019-05-28 23:00:00,Station Rotation Model: Avoid Falling into a Rut https://t.co/Hf7um9Jk2d #BLinAction #PowerUpBL #BlendedLearning #StationRotation #Edchat #TOSAchat https://t.co/sOSo0SfNGO
2019-05-28 23:00:00,Welcome to #edchat. Tonight’s topic: Is there a problem in education with a majority of teachers being women and a majority of administrators being men?
2019-05-28 23:00:00,WELCOME to #edchat Topic:  Is there a problem in education with a majority of teachers being women and a majority of administrators being men? https://t.co/7wNxrB46Cp
2019-05-28 23:00:00,"Jump on the#ReportWriting Bank of Statements band wagon #AustralianCurriculum!
@missnewnham from our Instagram community did! &lt;3
&gt;&gt; https://t.co/1DBWMCETit
#twinklaustralia #aussieteachers #aussieEd #edchat #iteach #education #K12 #coolaustralia #teacherfriends https://t.co/hu1ZlnV5AP"
2019-05-28 22:59:52,"RT @ShakeUpLearning: 160+ Chrome Apps and Extensions for the Classroom! 
https://t.co/dGd1XgJCSs
#edtech #edchat"
2019-05-28 22:59:46,RT @ShiftParadigm: ...5 minutes until #edchat https://t.co/kIwdigIDJ6
2019-05-28 22:59:17,RT @justinclarky: Building relationships between Ss and Ts is key for a school’s success.  Today was all about making memories during our 6…
2019-05-28 22:58:48,Please join us on the hour for the #Edchat discussion
2019-05-28 22:58:46,"RT @ShellTerrell: NatGeo Mapmaker Interactive! A free online web tool where students can annotate a map with flags, a story, or measurement…"
2019-05-28 22:58:31,The stand is looking great and @Matty_Diener  and Nadim are ready to answer any of your questions around how our innovative modular furniture can support your architectural designs and school's unique pedagogy.  #lea19 #futurethinking #aussieED #edchatnz #schooldesign #edchat https://t.co/gITbNQ6AW7
2019-05-28 22:58:20,Building relationships between Ss and Ts is key for a school’s success.  Today was all about making memories during our 6th gr students vs teachers volleyball tournament. @JaimeHartline @missjubas @JoAnnaBrumbau14 #hasdtigers #bekindbeincredible #edchat https://t.co/Y8sNXIluCC
2019-05-28 22:57:52,RT @MicrosoftEDU: You can now add Sections directly into Microsoft Forms. This quick tip is perfect for building assignments like reading c…
2019-05-28 22:57:49,"RT @AVID4College: Congratulations to AVID Teacher Ricky Ramirez! He just won $100,000 from @TheEllenShow and @Walmart! Way to make us all p…"
2019-05-28 22:57:02,@Mrs_H_Tweets @ncte Looking for new interview questions or interview questions to practice getting a job in education? https://t.co/KJebN9gFxE #NCTEvillage #edchat
2019-05-28 22:56:21,"I wonder, what are some good tech habits for #EarlyYears Ss?
@ISTE 

#EDchat #EYed #EarlyChildhood #Educators https://t.co/Pk9iTIgjvt"
2019-05-28 22:56:07,RT @mashupmath: Here's a list of the 10 Best School-Appropriate Math Movies to show your students in grades 3-12: https://t.co/Nf1BOVXUWD (…
2019-05-28 22:56:00,...5 minutes until #edchat https://t.co/kIwdigIDJ6
2019-05-28 22:55:59,RT @MrBourassaED: I did something super cool with a class I was working with! Interactive body systems with @scratch and @makeymakey. Inspi…
2019-05-28 22:55:45,"RT @MindShiftKQED: Academic research on the effectiveness of #mindfulness programs is mixed and often lacking, but many educators have anec…"
2019-05-28 22:55:26,"RT @cultofpedagogy: Restorative Justice in School: An Overview
Interview with @MrSmall215 
https://t.co/XR1x5Qh7iv
#rjleaguechat #edchat #b…"
2019-05-28 22:55:25,"RT @NowakRo: “Choose to see the world through grateful eyes. It will never look the same way again.” -Dan Zantamata

It’s all about perspec…"
2019-05-28 22:55:15,"RT @AVID4College: Congratulations to AVID Teacher Ricky Ramirez! He just won $100,000 from @TheEllenShow and @Walmart! Way to make us all p…"
2019-05-28 22:55:12,"RT @ShakeUpLearning: Have an educational hashtag or chat? Submit it into my database for others to see: https://t.co/nTQv1XPLtd
#edtech #ed…"
2019-05-28 22:55:05,"Early intervention amongst our students that have learning disabilities is essential to make their time in school positive. When our students are struggling it's partly our responsibility to understand why. (by @educationweek)  

https://t.co/aRqErnpTcn

#EdChatEU #SEN #EdChat"
2019-05-28 22:55:00,...5 minutes until #edchat https://t.co/kP7ddsrl9z
2019-05-28 22:55:00,"RT @MindShiftKQED: An MIT pilot project at two schools seeks to measure hands-on, collaborative learning so that more schools and #parents…"
2019-05-28 22:54:57,@Mrs_H_Tweets @ncte Looking to get hired and stay hired? https://t.co/wcj8cfBDsy #NCTEvillage #edchat
2019-05-28 22:54:49,"RT @CommonSenseEd: Summer is almost here, and that means a break from school, but not from devices. In this edWebinar, Heather Barnard will…"
2019-05-28 22:54:47,"Read more about the 5 shifts schools are making towards competency-based learning and check out our CBL Toolkit, which helps educators and schools make the essential shifts necessary for competency-based learning: https://t.co/TPOu4DEEQ0 #cbl #competencyed #cbe #edchat"
2019-05-28 22:54:30,Please join us in about 5 minutes for a lively #edchat ! Great topic tonight! https://t.co/8hARlOjTyx
2019-05-28 22:54:04,RT @Catlin_Tucker: Station Rotation Model: Avoid Falling into a Rut https://t.co/Hf7um9rIDD #BLinAction #PowerUpBL #BlendedLearning #Statio…
2019-05-28 22:53:10,All Kids Can Learn! is out! https://t.co/L6jm481i3Q Stories via @cnguyeneducate @TonySinanis @IndivisibleMD #edtech #edchat
2019-05-28 22:51:54,"RT @jeffhiseredu: Top 10 skills important in the #workforce via @wef | #futuredriven

#edchat #leadupchat #joyfulleaders https://t.co/ijxFr…"
2019-05-28 22:51:48,RT @brainwalkerfans: Sometimes exactly what you need to think about can be found on a city  bench... #weriseLA #mentalhealth #GrowthMindset…
2019-05-28 22:51:11,Interested in Baseball Youth Camp? Check out details below! #ElRanchoUSD #Education #Edu #EdChat #HighSchoolBaseball ⚾️ https://t.co/WgFXzY0do3
2019-05-28 22:51:00,...10 minutes until #edchat https://t.co/GPqmeAc5bP
2019-05-28 22:50:42,RT @BrianMendler: Relationships w the toughest (or any other) kids do not take vacations.  Stay in touch over break.  Reaching kids no one…
2019-05-28 22:50:39,RT @BrianMendler: Relationships w the toughest (or any other) kids do not take vacations.  Stay in touch over break.  Reaching kids no one…
2019-05-28 22:50:00,--10 minutes until #edchat https://t.co/rwaLHv0u2V
2019-05-28 22:49:24,RT @mraspinall: Helping out a friend who teaches grade 2 - they are studying culture and celebrations around the world. Can you share a tra…
2019-05-28 22:49:14,The Importance of an Audience #edtech #edchat https://t.co/zwZHEZtEQH
2019-05-28 22:49:13,RT @MindShiftKQED: Some long standing #grading practices may be perpetuating bias despite the best intentions of committed teachers. https:…
2019-05-28 22:49:01,How Are Educators Broadening Their Definitions of Evidence? https://t.co/bPRytHZT8j #edtech #edchat
2019-05-28 22:48:18,RT @BrianMendler: Relationships w the toughest (or any other) kids do not take vacations.  Stay in touch over break.  Reaching kids no one…
2019-05-28 22:48:02,RT @ChalkandTalks: ‘The secret of leadership is simple: Do what you believe in. Paint a picture of the future. Go there. People will follow…
2019-05-28 22:47:58,Can't wait to check it out! #edchat #educhat #empathy #inspire https://t.co/9LNyZAvII6
2019-05-28 22:47:56,RT @Sherrystclair: Great business leaders know building a successful business is an uphill battle that takes time.  Great instructional lea…
2019-05-28 22:47:44,RT @mashupmath: Are You Using This Genius Strategy for Math Writing? https://t.co/F84v0VJ2RC #edchat https://t.co/2pOXJ74sKV
2019-05-28 22:47:08,"RT @HumResPro: Looking to start an ed. podcast? Here's a short ""how-to"" based on what we do.

Would love to hear your podcast!: @mary_teach…"
2019-05-28 22:46:38,"RT @ShakeUpLearning: 160+ Chrome Apps and Extensions for the Classroom! 
https://t.co/dGd1XgJCSs
#edtech #edchat"
2019-05-28 22:46:13,Happy Retirement to Mrs. Welch-Ebert! #ElRanchoUSD #ElRanchoHS #Education #PicoRivera #EdChat #K12Schools #PublicSchools #PublicEducation 🌞 https://t.co/MB8TwjfD39
2019-05-28 22:46:01,A parent's guide to raising a good #digitalcitizen https://t.co/J4vbFXxbln #CoolToolsPD #edchat  (via: @ResearchBuzz ) https://t.co/9MJVDWKkE3
2019-05-28 22:45:25,"RT @trev_mackenzie: 💡How Your Teacher-Librarian Can Be An Ally When Teaching With Inquiry💡

https://t.co/fVmLxcRpgQ

#caedchat #cuechat #to…"
2019-05-28 22:45:00,These are so cool!! #teacherlife #teaching #education #edchat #whatisschool #kidsdeserveit #teachersareprofessionals https://t.co/uGRMGsrCRA
2019-05-28 22:44:49,"RT @THE_Journal: Analysis of 435 California school districts finds teacher qualifications the ""most significant factor"" in improving studen…"
2019-05-28 22:43:54,"Analysis of 435 California school districts finds teacher qualifications the ""most significant factor"" in improving student achievement https://t.co/xMnk6z1fMw #edchat"
2019-05-28 22:42:39,"RT @NowakRo: “Choose to see the world through grateful eyes. It will never look the same way again.” -Dan Zantamata

It’s all about perspec…"
2019-05-28 22:42:07,"You won't BELIEVE the program at #NAMLE19 - have you registered yet?  

Check it out HERE! https://t.co/W2D7bTik5r 

We want to see YOU in DC!!
#medialiteracy #digcit #edchat #infolit"
2019-05-28 22:42:03,RT @Sherrystclair: Great business leaders know building a successful business is an uphill battle that takes time.  Great instructional lea…
2019-05-28 22:41:48,"RT @MindShiftKQED: ""We've seen this huge shift in the overall tone and civility of the school culture"" https://t.co/7KkpNclTe0 @Kschwart #e…"
2019-05-28 22:40:57,"RT @NowakRo: “Choose to see the world through grateful eyes. It will never look the same way again.” -Dan Zantamata

It’s all about perspec…"
2019-05-28 22:40:35,RT @BrianMendler: Relationships w the toughest (or any other) kids do not take vacations.  Stay in touch over break.  Reaching kids no one…
2019-05-28 22:40:28,"RT @CommonSenseEd: Summer is almost here, and that means a break from school, but not from devices. In this edWebinar, Heather Barnard will…"
2019-05-28 22:39:17,RT @JulieUnion: Looking forward to reading this highly recommended book on #SEL. Proud of our district for making #wellness a high priority…
2019-05-28 22:38:34,"RT @MindShiftKQED: ""We've seen this huge shift in the overall tone and civility of the school culture"" https://t.co/7KkpNclTe0 @Kschwart #e…"
2019-05-28 22:38:00,"RT @SPNconnect: Our pod series installment; Future Focused School Systems: Continuity and Innovation
Ray McNulty talks with Randy Fillpot a…"
2019-05-28 22:37:31,"Teacher friends: what is your secret ""go-to"" self-care ritual, treat, etc? Tonight I'm sneaking a date with my hubby! Adult conversation is necessary. @AMLE #AMLE #mschat #edchat #selfcare #selfcarethreads Shafe your insights and pics. @middleweb @AFTunion @sharemylesson"
2019-05-28 22:37:10,Great business leaders know building a successful business is an uphill battle that takes time.  Great instructional leaders know changing the culture to embrace a rigorous learning environment is also an uphill climb and takes time.  #coachingredefined #edchat #suptchat https://t.co/GVEnnjHpqj
2019-05-28 22:37:01,RT @Catlin_Tucker: Station Rotation Model: Avoid Falling into a Rut https://t.co/Hf7um9rIDD #BLinAction #PowerUpBL #BlendedLearning #Statio…
2019-05-28 22:37:00,"RT @AVID4College: Congratulations to AVID Teacher Ricky Ramirez! He just won $100,000 from @TheEllenShow and @Walmart! Way to make us all p…"
2019-05-28 22:36:21,"RT @HumResPro: Looking to start an ed. podcast? Here's a short ""how-to"" based on what we do.

Would love to hear your podcast!: @mary_teach…"
2019-05-28 22:35:54,RT @HumResPro: ICYMI: Check out our interview with @dintersmith about What School Could Be - a fascinating look at how educators around the…
2019-05-28 22:34:26,RT @DrPowersKHS: 36 Twitter Accounts Teachers Should Follow - WeAreTeachers https://t.co/7keMHzjO8z by @parentmantras #edchat
2019-05-28 22:34:13,"RT @MindShiftKQED: ""We've seen this huge shift in the overall tone and civility of the school culture"" https://t.co/7KkpNclTe0 @Kschwart #e…"
2019-05-28 22:34:01,"RT @twosigmas_: Six ways to make time to read when you’re busy https://t.co/SbuXKVnwmu by @LukeRicha 

'Build a routine around your reading…"
2019-05-28 22:33:59,"RT @NowakRo: “Choose to see the world through grateful eyes. It will never look the same way again.” -Dan Zantamata

It’s all about perspec…"
2019-05-28 22:33:23,RT @teacher2teacher: What do you hope will leave an impression on Ss' hearts and minds? #edchat #TeacherLife #LoveTeaching https://t.co/wFg…
2019-05-28 22:33:18,"RT @MindShiftKQED: ""We've seen this huge shift in the overall tone and civility of the school culture"" https://t.co/7KkpNclTe0 @Kschwart #e…"
2019-05-28 22:33:00,Top of the hour --join #edchat Topic:  Is there a problem in education with a majority of teachers being women and a majority of administrators being men? https://t.co/KHqu0rpDue
2019-05-28 22:32:23,Have a great idea worth spreading about the future of #education? Consider speaking at the next #TEDxKitchenerED on Sat. Sept. 21st! Check out our website for our Speaker Interest form and apply. https://t.co/bLt2KPbAYa  #TEDx #onted #KWAwesome #WRAwesome #Kitchener #edchat https://t.co/TNSzdtUrfj
2019-05-28 22:32:15,My students are so talented inside and outside the classroom! End of year excitement!! ! #TuesdayThoughts #tlap #edtech #122edchat #waledchat #champforkids #edchat  #teachbetter #masterychat #BuildHOPEedu #bekindEDU #KidsDeserveIt  #LeadLAP #LearnLAP #JoyfulLeaders #t2t https://t.co/CtQFDb74dR
2019-05-28 22:30:32,RT @learningkind1: I am interested to know how many colleagues use a ‘no hands up’ policy in their classrooms. If it’s a school wide policy…
2019-05-28 22:30:24,"RT @MindShiftKQED: Many teachers are finding that whether students are working on self-directed projects or worksheets, executive functioni…"
2019-05-28 22:30:11,".@ProfMartyWest says, ""It is a mistake to imagine that school reforms can somehow be divided between those that are merely technocratic and those that are systemic and therefore politically controversial."" https://t.co/8dLMNNcSNb #EdReform #EdChat"
2019-05-28 22:30:07,"RT @MindShiftKQED: An MIT pilot project at two schools seeks to measure hands-on, collaborative learning so that more schools and #parents…"
2019-05-28 22:30:06,8 Questions to Ask about your eLearning Audience. @TalentLMS  https://t.co/H1xm83tbQs #elearning #mlearning #digitalLearning #edtech #edchat #education #educación #tech #technology #internet #socialMEdia #digitalTransformation #emergingtechnologies https://t.co/PuVoMpdu0H
2019-05-28 22:29:49,"RT @pblbob: So excited to see these out in the world, starting this week! Did you hear about our refresh of the PBL 101 workshop? Our curri…"
2019-05-28 22:29:24,"RT @trev_mackenzie: 💡How Your Teacher-Librarian Can Be An Ally When Teaching With Inquiry💡

https://t.co/fVmLxcRpgQ

#caedchat #cuechat #to…"
2019-05-28 22:29:23,RT @teachconnect_us: 16 Social-emotional games for Kids you can use in your classrooms 💡📚👩‍🎓@SELearningEDU @move_thisworld @Hahne_Elyse @Ti…
2019-05-28 22:29:00,"As Charters Face Growing Opposition, NewSchools Summit Makes Its Case https://t.co/nfpsCRcwXu #CharterSchool #edchat"
2019-05-28 22:27:39,"Cats, Dogs and Us – An Integrated Unit for Years 5/6 on Living with Animals #edchat #learn #edu #teach #educhat https://t.co/2Cd2c36psL"
2019-05-28 22:27:38,The Adventures of a Cardboard Box – 17 Activities to Inspire Your Class – #edchat #learn #edu #teach #educhat https://t.co/w2PqRQTAGX
2019-05-28 22:27:22,"RT @LaurenPorosoff: 30 protocols that integrate #SEL into academic instruction.
#2for1Teaching #engsschat #engchat #sschat #edchat
https://…"
2019-05-28 22:26:29,RT @raepica1: Motor development occurs from the inside to the outside &amp; from the large to the small muscles. That means children need lots…
2019-05-28 22:25:36,"Congratulations to AVID Teacher Ricky Ramirez! He just won $100,000 from @TheEllenShow and @Walmart! Way to make us all proud, Ricky...
https://t.co/tUCvKFZVLA #ThisIsAVID #EdChat"
2019-05-28 22:24:57,How Are Educators Broadening Their Definitions of Evidence? - EdSurge News https://t.co/mjHVVI6Jxv #edchat
2019-05-28 22:24:54,RT @ShiftParadigm: Top of the hour --join #edchat Topic:  Is there a problem in education with a majority of teachers being women and a maj…
2019-05-28 22:24:32,RT @Catlin_Tucker: Station Rotation Model: Avoid Falling into a Rut https://t.co/Hf7um9rIDD #BLinAction #PowerUpBL #BlendedLearning #Statio…
2019-05-28 22:23:32,RT @mradamwelcome: ‘Empower Our Girls’ is available for purchase! @TheColon_s and I are beyond excited to share this book with the world.…
2019-05-28 22:23:29,RT @mjjohnson1216: @ShiftParadigm Great topic! Here is an article about women in the Superintendency https://t.co/5EYuUzUMeA My reason for…
2019-05-28 22:23:00,"RT @cultofpedagogy: The Breathtaking, Life-Altering Power of Being a Dork
https://t.co/6ZCMnaFAaQ
#edchat #EdBeat #wholechild #passiondrive…"
2019-05-28 22:22:55,RT @ShiftParadigm: Top of the hour --join #edchat Topic:  Is there a problem in education with a majority of teachers being women and a maj…
2019-05-28 22:22:53,RT @middleweb: NEW: Writing Historical Fiction for Middle Grades Kids. #mschat #sschat #engchat #historyteacher @ncte #edchat A good read f…
2019-05-28 22:22:38,RT @ShiftParadigm: Top of the hour --join #edchat Topic:  Is there a problem in education with a majority of teachers being women and a maj…
2019-05-28 22:22:29,RT @jlubinsky: How to Lead Conversations About Media Use with Students https://t.co/Tzj1rp9FqM #edchat #edtech #k12 #teaching
2019-05-28 22:22:23,RT @MrBourassaED: I did something super cool with a class I was working with! Interactive body systems with @scratch and @makeymakey. Inspi…
2019-05-28 22:21:46,@tlarner Exposing primary school pupils to books that feature same-sex couples and cross-dressing children is neither moderate nor mainstream. It must be debated as a matter of urgency. MY BLOG: https://t.co/miM9GU5nzB  #edchat #LGBT @AndertonPark
2019-05-28 22:21:21,How to Lead Conversations About Media Use with Students https://t.co/Tzj1rp9FqM #edchat #edtech #k12 #teaching
2019-05-28 22:21:07,"RT @ShakeUpLearning: 🤔 How to Choose a Digital Assessment Strategy - SULS010 

✔️ https://t.co/DEwPcy7U5b

#edtech #edchat #techcoach #educ…"
2019-05-28 22:20:24,"RT @ShakeUpLearning: 160+ Chrome Apps and Extensions for the Classroom! 
https://t.co/dGd1XgJCSs
#edtech #edchat"
2019-05-28 22:20:08,"RT @ShellTerrell: NatGeo Mapmaker Interactive! A free online web tool where students can annotate a map with flags, a story, or measurement…"
2019-05-28 22:19:50,"RT @GleanEducation: #SLPs play a huge role in supporting struggling readers. If you haven't already, check out this informative article by…"
2019-05-28 22:19:11,"RT @ShellTerrell: NatGeo Mapmaker Interactive! A free online web tool where students can annotate a map with flags, a story, or measurement…"
