2019-05-30 01:58:54,"This teacher flew a drone today at the  #CPSIPC #edtechpettingzoo!!! If you want to give it a try, and check out all of the amazing #EdTech tools we have on display while you're at it, come see us in the main lobby tomorrow for day 2 @CPS_IPC! https://t.co/0y87WEPbYh"
2019-05-30 01:58:48,RT @TWTConference: Are you looking to step up your #edtech game in the classroom? Our AMAZING #TWTCon2019 presenters are working hard on th…
2019-05-30 01:58:32,"Usually, Leads Are At Least 8 Other Peoples Leads, NOT OURS... https://t.co/vTByNEAVa9 RT #EdTech #socialmedia https://t.co/t62HoqHYTo"
2019-05-30 01:57:25,".@knkxfm reporter @ashleykgross and #edtech writer @FrankCatalano comment on @SeaPubSchools need and its plan to support teaching, learning, and equity to provide technology for each and every student in Seattle Public Schools. @CoSN @SeaTechBoard @ACPEnw @iste https://t.co/pjOpubUSWY"
2019-05-30 01:56:42,"RT @ericcurts: 8 Ambient Sound Websites to Help Students Focus https://t.co/m24geH4yE9
#edtech https://t.co/2PcpITwLyQ"
2019-05-30 01:56:04,RT @MrBourassaED: I did something super cool with a class I was working with! Interactive body systems with @scratch and @makeymakey. Inspi…
2019-05-30 01:54:36,"RT @Rdene915: https://t.co/SKFG7gUOmu: One strategy: The whole family shuts off phones for 24 hours. ""The days felt much longer, and we gen…"
2019-05-30 01:54:31,"RT @HigherEdSurge: ""We’ve developed and tweaked a seminar-style onboarding course to help all new employees, regardless of their background…"
2019-05-30 01:54:26,"RT @school_mint: WARM WELCOME TO OUR NEW CEO BRYAN MACDONALD 
MacDonald arrives with deep #edtech industry expertise and a track record of…"
2019-05-30 01:54:10,RT @MrBourassaED: I did something super cool with a class I was working with! Interactive body systems with @scratch and @makeymakey. Inspi…
2019-05-30 01:54:03,@__Ka1 @CuratedxKai Here it is! #Vision #Grit #EdTech cc: @SLP_EDU https://t.co/l06lrGhnZ3
2019-05-30 01:53:40,RT @TeachHeath: REAL answers from 5th grade students (in order)! What would your students say? The answers will change your practice. #txed…
2019-05-30 01:53:22,"RT @EducationNext: .@aganimian, Assistant Professor of Applied Psychology and Economics at New York University, joins EdNext Editor-in-chie…"
2019-05-30 01:52:47,I know it's the time of year to COUNT DOWN the days...but here's 4 reasons why you SHOULD RETHINK that idea https://t.co/2l8fLcjZYl    #celebrated #txed #edchat #edtech #scitlap https://t.co/445ALt6kJ4
2019-05-30 01:52:22,Thank you NW Jr High team doing #SEL #Learning in #iowaCity 🚀 #edTech Great work! https://t.co/BUPr1WPVdG
2019-05-30 01:51:57,#ISTE19 presentation is full! Can’t wait to see you all in Philadelphia! #edtech #excited #ISTE https://t.co/WcgxQAGkZl
2019-05-30 01:51:52,"RT @Edulastic: For the modern ELA Teacher, Edulastic can be a game changer. https://t.co/w100c4HI8A #elachat #litchat #EduChat #iteachELA #…"
2019-05-30 01:51:50,RT @activelylearn: How do you use Actively Learn? Let us know! We'll promote the top ideas on social media and in our weekly content blasts…
2019-05-30 01:51:02,"Okay, in the books for tomorrow! #webinar #ISTE #ISTE19 #Content #Patience &amp; #EdTech / #BlendedLearning https://t.co/vfkSeNJCAd"
2019-05-30 01:50:06,Are You a Poster Child? #edtech #edchat https://t.co/VEhrN95mmT
2019-05-30 01:49:54,"RT @krausecenter: Just a few seats left! Last chance to register for the STEM Summit on Sat, 6/1 at KCI in Los Altos. Sessions on #CSforall…"
2019-05-30 01:49:24,Engagement is NOT compliance. This article is worth a quick read: https://t.co/iif5eiLSSf #txed #scitlap #edchat #edtech #kidsdeserveit https://t.co/iDDf10q0r4
2019-05-30 01:49:19,RT @EdTechTiff: Students teaching others the process of #Mitosis with @brill_beth by creating videos using a variety of resources and tech…
2019-05-30 01:48:48,"Visit the BenQ stand at EduTECH for your chance to win some amazing BenQ products! Stop by Stand 704 on 6-7 June at ICC, Sydney and ask how you can get involved.

Sign up for your free ticket to the expo here: https://t.co/FseqOX5G8n

#edutech #benq #interactive #edtech https://t.co/8gMsLCGuZj"
2019-05-30 01:48:34,RT @EdTechTiff: Enjoyed walking alongside you @hoooolmeslaw as you tried some new tech tools with students in #physics this year! @PearDeck…
2019-05-30 01:48:00,"Podcast about #PBL with Andrew Miller.  Great knowledge.  If you want hands on workshops, check out https://t.co/zi1PnWkmtU for more #bbl session #edtech #edtechchat #chicago @EdTechTeacher21 @ShawnMcCusker https://t.co/4DWK6zKJpU"
2019-05-30 01:47:43,"RT @krausecenter: Just a few seats left! Last chance to register for the STEM Summit on Sat, 6/1 at KCI in Los Altos. Sessions on #CSforall…"
2019-05-30 01:47:17,"RT @krausecenter: Just a few seats left! Last chance to register for the STEM Summit on Sat, 6/1 at KCI in Los Altos. Sessions on #CSforall…"
2019-05-30 01:46:38,Our grade 4 @PearDeck session was hilarious. Students designed clothes for the class in #Spanish using the #FlashcardFactory @GoogleForEdu #SAISrocks #CognitaWay #ELEmentarySpanish #ELE #edtech https://t.co/ZlsBpnHrJV
2019-05-30 01:45:11,"RT @misskyritsis: 5 P's for a Positive Digital Footprint Board Game

💻 Cyber safety
🌟 Positive online decisions
🎲 Gamified learning

https:…"
2019-05-30 01:45:10,RT @kickstart_inno: Application deadline approaching! Want to #scale your #business by working together with #Swiss corporations &amp; organiza…
2019-05-30 01:44:41,RT @ShakeUpLearning: Not Enough Time to Teach Social-Emotional Learning? Try These 4 Easy Steps. https://t.co/USJ90zhbBR #edchat #edtech
2019-05-30 01:44:32,RT @fetc: Get a recap of Mae Jemison's #FETC 2019 keynote here: #FETC #edtech #thoughtleaders #tech #data https://t.co/EIoKmUtS8m https://t…
2019-05-30 01:44:26,RT @mtholfsen: NEW! Make sure your read-only reference materials stay exactly how you want them 🔒 with this new feature for @MicrosoftTeams…
2019-05-30 01:44:20,"RT @misskyritsis: 5 P's for a Positive Digital Footprint Board Game

💻 Cyber safety
🌟 Positive online decisions
🎲 Gamified learning

https:…"
2019-05-30 01:44:14,"RT @krausecenter: Just a few seats left! Last chance to register for the STEM Summit on Sat, 6/1 at KCI in Los Altos. Sessions on #CSforall…"
2019-05-30 01:44:14,RT @TeachHeath: I collected this data on our school's hallway posters.  This was eye-opening.  It's a great idea for Ts and Principals to p…
2019-05-30 01:44:00,How to Embrace Change Using Emotional Intelligence https://t.co/R5EPrPfijO #D123 #edchat #edtech #cpchat #pblchat #ntchat #kinderchat #elemchat #mschat #hschat #mathchat #scichat #engchat #sschat #ellchat #spedchat #suptchat #libchat #edleaders #swchat #apchat #edleadership
2019-05-30 01:43:46,RT @TeachHeath: I collected this data on our school's hallway posters.  This was eye-opening.  It's a great idea for Ts and Principals to p…
2019-05-30 01:43:00,Sandbox modes are turning gaming into ready-made history lessons #education  #edtech https://t.co/dgNEKZ5FRT
2019-05-30 01:41:40,RT @mtholfsen: NEW! Make sure your read-only reference materials stay exactly how you want them 🔒 with this new feature for @MicrosoftTeams…
2019-05-30 01:41:32,RT @fetc: Get a recap of Mae Jemison's #FETC 2019 keynote here: #FETC #edtech #thoughtleaders #tech #data https://t.co/EIoKmUtS8m https://t…
2019-05-30 01:40:24,"RT @FrankCatalano: Research: @NEPCtweet finds though virtual learning program enrollment continues to grow, students in them, ""both full-ti…"
2019-05-30 01:40:06,"RT @ericcurts: 6 Awesome uses for Revision History in G Suite https://t.co/S3NA0w7tPk
#edtech https://t.co/kC7fPD8GxP"
2019-05-30 01:40:00,I collected this data this year - it makes me sad - but gave me lots of info to help me help my Ss get more engaged. What can we do about this trend? #txed #edchat #kidsdeserveit #tlap #edtech #hacklearning https://t.co/ypJ6HC561N
2019-05-30 01:40:00,"5 P's for a Positive Digital Footprint Board Game

💻 Cyber safety
🌟 Positive online decisions
🎲 Gamified learning

https://t.co/Epr7QcsGiv
#edchat #edtech"
2019-05-30 01:39:27,"RT @Eduscape: Hey #WashingtonDC! 

Seats are filling up fast for #ISTECertDC, make sure to register today! You won't want to miss out on th…"
2019-05-30 01:39:06,RT @TeachHeath: I collected this data on our school's hallway posters.  This was eye-opening.  It's a great idea for Ts and Principals to p…
2019-05-30 01:39:04,"RT @mhsantosa: Despite Poor Performance, Virtual School Enrollment Continues to Grow - EdSurge News https://t.co/caVAjacN56 #edtech"
2019-05-30 01:39:03,REAL answers from 5th grade students (in order)! What would your students say? The answers will change your practice. #txed #edchat #kidsdeserveit #tlap #edtech #hacklearning https://t.co/8UnSYLxcV4
2019-05-30 01:39:02,"RT @OutofEdenLearn: While the #EdenLearn platform is currently all in English, we are excited to share that participating students speak a…"
2019-05-30 01:38:56,"RT @kovescence: Despite Poor Performance, Virtual School Enrollment Continues to Grow - EdSurge News https://t.co/3LNhnlK2CY #edtech"
2019-05-30 01:38:54,RT @kat_goyette: Check out the redesign of https://t.co/qBgW1p2BNt with educational resources and blogposts. Subscribe today for a weekly e…
2019-05-30 01:38:51,RT @SolutionTree: Provide job-embedded PD by giving teachers access to the largest library of PLC videos and books in the world. Get your f…
2019-05-30 01:38:51,RT @TeachHeath: I collected this data on our school's hallway posters.  This was eye-opening.  It's a great idea for Ts and Principals to p…
2019-05-30 01:38:44,"It’s that time of year where my #FilmStudies Ss are wrapping up their final projects! These Ss are producing a short film and learning about authentic #filmmaking in the process. Can’t wait to share the final product. 

#DSCKE #KEInnovates #everyonecancreate #FinalCutPro #edtech https://t.co/WftKs357Qc"
2019-05-30 01:38:29,"RT @JaimeDonally: It's Back! #GlobalMakerDay is coming to classrooms across the world on October 29. Register at https://t.co/vYHi3ucFsO

#…"
2019-05-30 01:37:55,I collected this data on our school's hallway posters.  This was eye-opening.  It's a great idea for Ts and Principals to perhaps collect their own data on hallway displays #txed #edchat #kidsdeserveit #tlap #edtech #hacklearning https://t.co/FHUJ6l445w
2019-05-30 01:37:15,RT @kat_goyette: Check out the redesign of https://t.co/qBgW1p2BNt with educational resources and blogposts. Subscribe today for a weekly e…
2019-05-30 01:36:47,"RT @OutofEdenLearn: While the #EdenLearn platform is currently all in English, we are excited to share that participating students speak a…"
2019-05-30 01:36:12,"RT @krausecenter: Just a few seats left! Last chance to register for the STEM Summit on Sat, 6/1 at KCI in Los Altos. Sessions on #CSforall…"
2019-05-30 01:36:08,"RT @ericcurts: 8 Ambient Sound Websites to Help Students Focus https://t.co/m24geH4yE9
#edtech https://t.co/2PcpITwLyQ"
2019-05-30 01:35:52,"RT @classpadnet: #Edtech Definitely a concern - in part related to lack of #training &amp; #support, misalignment with #learninggoals....
https…"
2019-05-30 01:35:31,RT @SolutionTree: Provide job-embedded PD by giving teachers access to the largest library of PLC videos and books in the world. Get your f…
2019-05-30 01:35:29,"RT @muthukumarc87: ""When to reply? Context Sensitive Models to Predict Instructor Interventions in MOOC Forums"" Neural models to infer cont…"
2019-05-30 01:33:57,RT @Clever_Books: Meet Dr. L. Robert Furman @drfurman ! Together with #CleverBooks we create #AugmentedReality guide https://t.co/UGKzYk6L4…
2019-05-30 01:33:42,"https://t.co/SKFG7gUOmu: One strategy: The whole family shuts off phones for 24 hours. ""The days felt much longer, and we generally feel much more relaxed."" https://t.co/QDfj8sCaey #edchat #parenting #screentime See the site for more #edchat #edtech #education #thriveinEDU #tea…"
2019-05-30 01:32:49,"RT @ericcurts: Grading Extended Response Questions with Google Forms Quiz Feature https://t.co/n9ZYSdtyhb
#edtech https://t.co/r05Uin3Dlf"
2019-05-30 01:31:55,RT @Tyler_Teacher: We are just about a WEEK away from the #FWISD #EdTech #Cafe.  The @FWISDTech team is currently working hard preparing a…
2019-05-30 01:30:04,"Are you looking to boost academic achievement for children living in poverty? This free webinar 🎥 focuses on how it can be both challenging and daunting to close the achievement gap in math. Watch it now! #edtech #STEMed #blendchat #ReflexMath
https://t.co/gdwg0c0hz1 https://t.co/065OJ3PspY"
2019-05-30 01:30:01,Here’s Why Teachers Adopt New Tech — and Why They Don’t https://t.co/sNR4FamrBX #edtech #edchat
2019-05-30 01:30:01,RT @Grade1Ries: Does anyone have any great tips and tricks on best-utilizing Twitter from a professional teacher stand-point? I'm still a n…
2019-05-30 01:29:56,"I love grading a project and going... ""Wow.""  In a good way, of course!😃

Some of the ideas my students come up are totally AWESOME and INNOVATIVE!  ....And I'm only one complete with one class... It makes the whole process worth it. #PBL #Socialstudies #edtech #businessplan https://t.co/zI40l2osgN"
2019-05-30 01:28:50,"RT @ericcurts: Grading Extended Response Questions with Google Forms Quiz Feature https://t.co/n9ZYSdtyhb
#edtech https://t.co/r05Uin3Dlf"
2019-05-30 01:27:17,"RT @edtechrachel: I love these tips because they aren't earth-shattering, new-fangled ways to use #edtech. Instead they're just simple stra…"
2019-05-30 01:26:59,"RT @EdMarketBrief: Ignoring rural school systems’ distinct needs is a mistake, experts say. More than 8.9 million students attend rural sch…"
2019-05-30 01:26:05,RT @MistyGriffinAMS: Excited I accepted a new position @cfbLongFalcons for the 2019-20 school year! Will miss @IrvingISD and amazing @dpvil…
2019-05-30 01:26:05,"RT @IEthics: ICYMI: ""#Students and Sensors: #Data, #education, #privacy, and #research""--an #ethics case study: https://t.co/FY6HHaIkK2 #te…"
2019-05-30 01:26:04,"RT @jmattmiller: I’m going back to paper AND staying digital

https://t.co/ChsnvjEP9e

#ditchbook #edtech https://t.co/hAv16PbIgB"
2019-05-30 01:25:44,RT @MicrosoftEDU: Make sure your read-only reference materials stay exactly how you want them with this new feature for #MicrosoftTeams: ht…
2019-05-30 01:25:28,"RT @ShakeUpLearning: LIVE Recording of the #ShakeUpLearning Show with @Flipgrid at #ISTE19!

Find out how YOU can participate!

https://t.c…"
2019-05-30 01:25:07,"RT @judy11235813: Data for @ONeducation to consider: Despite Poor Performance, Virtual School Enrollment Continues to Grow https://t.co/Lqi…"
2019-05-30 01:23:39,"RT @ahmedjr_16: 22 Best #Teacher #Training #Tools &amp; #Certifications

https://t.co/Imc9kvoKyy

#education #eLearning #learning #edchat #teac…"
2019-05-30 01:23:00,Are you searching for best #onDemand #Education #script? https://t.co/wkaQTRqe7W #Edtech #EducationManagement #onlineeducation #onlinelearning #elearning #Educators #educationscript #uksmallbiz #tutors #tutoring #coaching #consulting #Entrepreneurs #startup #Online
2019-05-30 01:22:18,RT @misskyritsis: Researching in the Primary Classroom https://t.co/3CELSgLsB8 #edchat #edtech https://t.co/eh4AWDSPgn
2019-05-30 01:19:07,How to Make Paper Finger Puppets #imagineforest #kidlit #primaryrocks #kidfun #edtech #writingrocks https://t.co/RdxPxhOG83
2019-05-30 01:18:04,"RT @ericcurts: 8 Ambient Sound Websites to Help Students Focus https://t.co/m24geH4yE9
#edtech https://t.co/2PcpITwLyQ"
2019-05-30 01:17:22,RT @ClassTechTips: Have you tried this favorite combination? You can share Student Work with an @AdobeSpark and @Seesaw Combo! #edtech #cre…
2019-05-30 01:16:42,We need a schooling system that prioritizes all students STRENGTHS! Not just the few. #Education #Election2020 #CongressDoYourJob #edtech #skillsforlife
2019-05-30 01:16:39,"RT @techamys: @globalmaker Day is happening this fall, and you do not want to miss it!! Sign up now!! #GlobalMakerDay #makered #STEM #Steam…"
2019-05-30 01:16:08,"RT @krausecenter: Just a few seats left! Last chance to register for the STEM Summit on Sat, 6/1 at KCI in Los Altos. Sessions on #CSforall…"
2019-05-30 01:15:44,Yippee!!! 🤗🎉 Schoolbox v19.0 is ready for testing. Make sure you register for our release walkthrough webinar to find out more about the upcoming features -  https://t.co/CfbSnyJOUh  😁 #RubricMarkbook #EduTech #EdTech https://t.co/ezjtudYDcx
